Date;Time;CO(GT);NMHC(GT);C6H6(GT);NOx(GT);NO2(GT);T;RH;AH
2005-01-27;17:00:00;1,8134071716574054;131,41102261812802;5,023168118040386;208,1523071925034;66,67401305175541;14,661326309483444;62,84600133813728;0,3103487115406405
2005-01-27;18:00:00;-200,0;114,9207136207621;5,374936874244027;175,6794884446414;73,17690099712762;14,5626170746263;58,14011887832854;0,2637473615889273
2005-01-27;19:00:00;2,054352936143978;121,96635368499386;4,728131190571622;172,0735347635357;73,69793852029638;14,300720122006839;62,35966709473726;0,298306511956483
2005-01-27;20:00:00;1,8809655729287125;115,082972625848;4,6025099646605;197,30586981220887;72,44443098591051;14,504643966992802;60,268253240840586;-200,0
2005-01-27;21:00:00;2,087876162560151;115,49243639308887;4,881927398103145;177,98713333805026;67,56917141398412;-200,0;63,11417073719634;0,3029271142494862
2005-01-27;22:00:00;2,064692454285078;113,54289329345715;5,177874131639885;228,21696038239318;64,29745384183535;14,26359619392207;60,81164746268074;0,2994299063280869
2005-01-27;23:00:00;2,031503288528776;122,74887083714579;5,088138310297667;191,4971315365506;59,933290637107426;15,39195107675368;64,19575994379275;0,3162538028346777
2005-01-28;00:00:00;2,0590705576117863;117,57705995560362;4,669914938922274;203,61189397949187;70,25427215381434;15,007181376960231;59,72558363406233;0,3069435668603565
2005-01-28;01:00:00;1,8411303599138342;100,01471774135717;4,8982018613645835;217,55558061531946;63,29373241743795;14,659985999637183;61,375026766223044;0,2796927679631829
2005-01-28;02:00:00;1,8449428079723191;110,85476702054427;4,248219522977716;184,5139928271749;65,62442472053094;14,320473630528973;57,75144753806975;0,2735819606632798
2005-01-28;03:00:00;1,8803737334518216;121,90012323702773;5,268109388437234;204,61586039009455;72,91189444258902;14,59926880147619;63,67058826696138;0,30036132265145915
2005-01-28;04:00:00;1,9462456897472185;134,85883630514303;4,086183241267987;209,4868340400158;86,81154384048862;13,552089988773256;64,13630990769806;0,28862315224502844
2005-01-28;05:00:00;2,00259026928541;116,29763279414732;4,984050563940785;205,445463120036;60,28645765194788;13,300935595480514;60,883349641505134;0,25705913049471274
2005-01-28;06:00:00;1,735305983294997;125,90071424491613;4,763054496761947;185,5045761717;67,52202368044394;13,273991447891529;62,373077420695154;0,2683214377306392
2005-01-28;07:00:00;2,034674033704532;117,41590479544112;4,766607551260555;181,75514713314303;69,58986298776036;-200,0;63,015523420001195;0,28690987369118715
2005-01-28;08:00:00;2,04328196163708;139,36639785088593;4,553153230773233;206,29120270681997;75,53959457050536;13,049462187250022;61,48807388500639;0,25820232530966
2005-01-28;09:00:00;1,9529569833679195;115,18834280556126;4,823909192389861;208,94022844410128;88,4870297810754;12,710244424972934;56,7574752830954;0,2501246125082043
2005-01-28;10:00:00;1,9244155808969934;116,6589691524769;4,884502210786831;199,4265449353807;63,157313802625815;13,87487465187438;62,19953911351685;0,29128751357256427
2005-01-28;11:00:00;1,913013909368167;127,34819621846005;5,115713231384514;193,67856333508539;70,97256632891498;13,851820372669422;59,89303411110774;0,2772167044585726
2005-01-28;12:00:00;1,8063268948878255;118,38385043930768;4,27234909279611;204,3457041650376;79,59882850570709;13,697383326453693;63,30414341215066;0,27662123770012936
2005-01-28;13:00:00;2,0195027990047563;121,00302150951822;4,3866351543143;199,85344390399158;69,0625306871876;13,492749839261872;61,42547062139894;0,2662563601275984
2005-01-28;14:00:00;2,0727075289394357;106,7442148246806;4,906102491252324;217,15055148941107;69,60626923108137;13,714724993944289;62,40714659441328;0,29002884337921786
2005-01-28;15:00:00;1,8076131683681125;99,24956500916701;4,555725128842098;179,4927116413741;51,16230416488277;13,699199684259847;60,82182137643554;0,28271531852612775
2005-01-28;16:00:00;1,8365205290354998;127,67713129568705;4,729356090076856;186,5193441799111;72,94493856370808;13,405323645519838;62,83388194065298;-200,0
2005-01-28;17:00:00;1,9853404634672336;109,0407092337472;4,484259328274248;172,87275702215783;81,15099623431809;13,101678946434618;60,167944209213516;0,2523241452317086
2005-01-28;18:00:00;1,6355142747701832;126,84050388319595;4,760789348436227;220,49189578104534;59,433381307175694;12,676145421296642;63,7766065281627;0,2565015603923006
2005-01-28;19:00:00;1,456292394413623;115,82329862896272;4,844091658566639;194,41128463934498;76,27733825025392;12,44510391812135;60,24284146319708;0,2612168549411407
2005-01-28;20:00:00;1,5351724077399054;114,46959871106989;4,644195720788822;194,9679381541676;58,82542464660382;13,155623300078082;65,12969601023654;0,290299537709908
2005-01-28;21:00:00;1,6121201473395272;-200,0;4,471519425283232;199,04192511223067;76,5228578367794;12,913449557792202;60,57435050969801;0,25497704334404864
2005-01-28;22:00:00;1,8998850937507195;117,56548866388485;-200,0;158,86363869721586;64,66556537064491;13,52622728512376;64,28868498089936;-200,0
2005-01-28;23:00:00;1,549957109571136;134,62538357896483;4,44612702955458;171,58485813676452;71,07526314784845;12,784968324585284;66,55812152323614;0,28170147700592774
2005-01-29;00:00:00;1,534701844692075;104,82676878017247;4,321925641943267;199,1343483115626;73,40891469324009;13,287045377819563;62,70745259710063;0,27798566690600074
2005-01-29;01:00:00;2,020488933126794;139,96952755820163;4,736875849175984;-200,0;81,86195267908788;13,148577167942193;62,80590709895587;0,26802222495035505
2005-01-29;02:00:00;1,9478530333305042;133,93558463836564;4,4951389649710505;182,95218305844352;60,054001242466406;13,133590771170859;61,04689844231249;0,25726056728512176
2005-01-29;03:00:00;2,316458716034944;119,96495734119463;4,124004283858466;240,28177701391982;80,53746372757698;12,04275248797218;64,27729834161624;0,25800412435445624
2005-01-29;04:00:00;2,097741246444857;122,76028301373597;4,731362385386085;217,83878157967314;85,46460800293775;12,501496858450002;65,27131330142579;0,2659385945314307
2005-01-29;05:00:00;1,8912177561858226;120,14257253377836;4,9035923757061575;195,88020471090553;66,70319973735121;-200,0;62,11866205426984;0,25111972581695996
2005-01-29;06:00:00;1,6929534587598591;122,93082025460023;4,655269347620977;175,98569639590636;84,65000424021576;12,067928271534818;63,940091328814674;-200,0
2005-01-29;07:00:00;1,842035181723087;109,75649865892865;3,971507605258912;212,2453323958211;83,98895816561316;12,78966468207549;63,60074037608199;0,27432596136743537
2005-01-29;08:00:00;2,04758123979887;115,96173572744021;4,710366390894697;201,28264149380865;77,17421477644825;13,221815004346752;64,91793508557758;0,29094141176396193
2005-01-29;09:00:00;1,81645221226846;134,99794661923002;4,089272599423583;195,32678099580104;61,7753323263686;11,709949759278206;61,55846773760901;0,2509442761661634
2005-01-29;10:00:00;2,063008487732041;117,02993347158892;4,326604329851849;189,65311197279192;76,23241879098676;13,033479199651612;64,10209607469075;0,28787831558443827
2005-01-29;11:00:00;2,141466942945412;119,54015663326803;4,844031267961373;-200,0;55,01227307270136;12,037820020359876;65,82749362551903;0,2803842757147322
2005-01-29;12:00:00;1,925385148200583;106,82145923486215;4,695190573434226;187,61283635375077;80,47206845403544;12,657236480936191;65,56954333218015;0,27583000602904545
2005-01-29;13:00:00;1,7907667141862862;128,37998368448706;4,360884893543102;178,85535789690397;83,26296121269982;12,067013588118078;62,76981094041876;0,24266704182235804
2005-01-29;14:00:00;1,8910259999197097;121,0488965615788;4,684801644353969;173,2128693314479;57,785853695721286;11,768032167426826;64,74426032938432;0,253870282521908
2005-01-29;15:00:00;1,864964877854057;113,23230448972669;4,649315992642064;203,51473228176428;78,10255726039475;12,009909601263377;61,802597651250345;0,24759082226427087
2005-01-29;16:00:00;1,8349264558421632;138,29269929485545;4,656046158287241;198,47076298059716;68,29835638354564;13,32806580487664;61,36134994825587;0,28337011204515855
2005-01-29;17:00:00;1,7737999561730877;138,14657395675596;4,461855205813291;201,94226970777768;61,92899759451833;11,926754596927646;64,70899084159159;0,26074266273909413
2005-01-29;18:00:00;1,947149139034084;118,474948506612;4,639823066079934;187,47040021955362;59,95589393249519;11,891124401656391;65,80626405426415;0,2418491156875721
2005-01-29;19:00:00;2,017146042395832;119,04759071197327;4,184075587810046;182,66782699508957;55,081976387198864;11,923851255525161;62,645981333819776;0,2510777310187623
2005-01-29;20:00:00;1,8976675998996353;108,42803261020215;4,36100424904184;204,4757642277724;54,582607029761704;12,726683329977336;62,91848956725001;0,2792911982861507
2005-01-29;21:00:00;1,8671736578573588;108,31845729991795;4,073762612362807;204,13538510347934;64,85018534292254;-200,0;66,76896150360604;0,2706068806359938
2005-01-29;22:00:00;1,9655485764580818;122,17920564101998;4,794416667851863;165,72364883952434;71,85759771013551;11,344088814092892;63,724488550300094;0,23621631113550803
2005-01-29;23:00:00;1,7653584658779211;113,52688331898302;4,388583717190489;196,62926572396006;47,68398580766142;12,165206971463263;63,054508314073615;0,24835905118783574
2005-01-30;00:00:00;1,6729984662543604;131,51443728075256;4,161283104140455;180,60188244209542;63,05992877259273;11,936720803385683;62,042590099803505;0,23006320492805804
2005-01-30;01:00:00;1,842286911144941;134,768241766648;3,653588273781684;191,8661056920356;68,339517875532;11,950704776595728;62,8025324738688;0,2521562969661855
2005-01-30;02:00:00;2,0292932233086396;128,4428170067277;3,7707911500667244;210,78790540234345;63,924150157569514;11,598182902334225;66,21578435721692;0,24238158457951353
2005-01-30;03:00:00;1,980165597622716;120,03314543437548;3,5527645533078;202,2956567564526;92,12197737961543;11,750575512757607;63,671634455579664;0,25865135461077343
2005-01-30;04:00:00;1,733870955609997;126,34951914746905;4,41288559284262;160,37986709815857;69,94286431982549;11,238739303895636;62,89182462488721;0,24602758868100055
2005-01-30;05:00:00;1,4762132227594849;117,31983092117368;-200,0;167,13015603135156;77,76765508669926;11,756221201454125;67,07634669258567;0,2456070341820823
2005-01-30;06:00:00;1,784512697531645;118,37252775134925;4,469092967594133;192,98666786234432;91,47271970444953;11,022055729413859;64,26159518680835;0,24308857424265934
2005-01-30;07:00:00;1,6938241335365976;119,56862011825251;4,280157728564344;182,52877191200878;76,10843443561046;12,013040540178771;65,85709640516738;0,27404056685594713
2005-01-30;08:00:00;1,6442526576885608;105,10240304346965;-200,0;174,86476166759184;73,07124525330762;10,678884138381727;69,85232512708555;0,25316667099027007
2005-01-30;09:00:00;1,559875332750011;126,85915410771646;4,4182596059946855;203,53275548678928;68,28634056066582;10,607286493586768;65,11589021475454;0,24446556409602127
2005-01-30;10:00:00;1,8549674863720256;129,4536107409628;4,0802011373132645;192,69005690156092;72,07987133733478;11,49801444149477;64,37870387851288;0,23980805608051675
2005-01-30;11:00:00;1,8434716121956354;110,9181356923836;4,592631358581267;188,58121220547005;65,89623014005439;10,691762823584266;65,31931293583747;0,24087159550866488
2005-01-30;12:00:00;1,6780322094592643;144,76921917205104;4,7341373446978166;189,3803102642327;55,01505416337346;9,579127833039845;63,95591717517886;0,17647504358267047
2005-01-30;13:00:00;1,4413773056658012;128,6057582906153;4,405941141310128;163,33731447737264;70,51093946606316;11,174503820703077;65,30826526339618;0,21967160838303404
2005-01-30;14:00:00;1,7155097768910437;105,27226228417328;3,870300830233095;192,51995085311458;75,6345096289303;10,419502583667427;65,67823757317059;0,22630488812437746
2005-01-30;15:00:00;1,3973507273373462;113,70523760968304;4,628918217180797;188,60433777430146;97,85336701818824;10,856207614298349;64,5210822393468;0,23553159605408272
2005-01-30;16:00:00;1,7561913140273924;116,91424999237375;4,24038746776258;-200,0;55,667337236510676;10,968375948425455;65,14162312779395;0,22783356056562187
2005-01-30;17:00:00;1,4607278667584223;116,35536384580924;3,9603368095708715;185,99158198807677;60,96428797201411;10,868087865071821;60,89389152428456;0,19966601671473969
2005-01-30;18:00:00;-200,0;143,86159545901725;4,397807665998674;185,7789017058964;90,27042868269054;10,161175784569775;70,22666305383541;0,23269072548157205
2005-01-30;19:00:00;1,9744263504449164;134,81051299151287;3,99973236765317;184,072609030669;86,16675710661983;10,255483916033587;66,3404082336314;0,20954073285785849
2005-01-30;20:00:00;1,9545562691474339;124,54124021987205;4,428361706570804;156,4314612661006;71,88591468532132;10,449905722267623;66,79401654555139;0,2171589469150633
2005-01-30;21:00:00;1,8935659615432738;140,9587280046287;4,091051978078293;192,05369077688218;77,16233280571237;10,691494745161394;-200,0;0,2490330917766043
2005-01-30;22:00:00;1,650920695604604;116,37305462371314;4,008735402349956;185,50803259181956;92,23399857453505;10,65056924923587;67,43588020902295;0,23420939602968405
2005-01-30;23:00:00;1,841955278572113;124,4063308492539;3,7836563422231504;170,8341196466289;47,64006085385097;10,53381935467525;61,67950349633223;0,21193244100688455
2005-01-31;00:00:00;1,9612197521315649;127,02935255293106;3,550533757695578;189,72328834693892;57,0679550264036;9,898888493443447;67,45138231872212;0,23998331032269257
2005-01-31;01:00:00;1,6943014148666196;131,06583238603318;3,800721137712668;175,6980024229253;65,64913110402749;10,156641261061853;63,54162554452577;0,20908189194373789
2005-01-31;02:00:00;-200,0;113,432525611909;4,116056158886887;172,20929404489323;87,30583844677936;9,77594277847008;65,31460995793704;0,21524970934310117
2005-01-31;03:00:00;1,605171405393276;118,63995099535319;4,332794231472548;182,23133436334342;74,25310083094703;10,597832045023788;66,27007825689203;0,22803075311650045
2005-01-31;04:00:00;1,6956976182252754;117,0129527991174;4,012345021979375;201,09258496824077;72,30419223872521;10,275953670677698;70,5548530082174;0,2511673511370303
2005-01-31;05:00:00;1,475175304513499;126,43188131321016;3,776732082432736;179,89873769680725;59,63888897024515;10,599136964124387;67,20017459660215;0,23699063079882957
2005-01-31;06:00:00;-200,0;144,65828243469298;4,122936235976612;167,85717553462845;66,26961858339354;9,956214990643014;65,26559942997993;0,21992992618134002
2005-01-31;07:00:00;1,9410611790444297;134,23534477596684;4,3493868177018555;211,04847333442797;66,16601550387537;10,211801114786535;65,09738074505742;0,2193639702276484
2005-01-31;08:00:00;1,4399260957595348;-200,0;3,9077680060235704;187,76229197183835;59,76721075406186;10,029346130688715;69,10093359493267;0,23157838871109157
2005-01-31;09:00:00;1,8211734104978436;139,6856851110809;3,7584952569728802;165,25942822048765;85,5383815185752;10,005226008310894;69,31933907569463;0,24116099188826454
2005-01-31;10:00:00;1,9022085993482754;139,45762024130266;3,8371842828419975;156,4779572591015;75,92494627003187;9,650091763627081;64,72170280896606;0,19603964368051255
2005-01-31;11:00:00;1,9177348752622076;132,62693895669415;3,7119509758735516;-200,0;80,18159987018628;10,159787454808875;66,35352035251265;0,22490951484388008
2005-01-31;12:00:00;1,662304910461748;124,45465278639072;4,418227643848121;191,94700161027717;71,14533144802397;10,877868031268678;66,71024194208512;0,22871773994709746
