CO(GT),NO2(GT),NOx(GT),C6H6(GT),T,RH,AH,hour,day_of_week,month,is_weekend
2.07329460205833,71.23483466803663,200.97496355860503,5.4471550996185725,17.71873851706215,56.63916133927192,0.3509855850564178,0.0,3.0,6.5,0
1.983692016734928,60.3797602964638,218.00715166848624,5.732626061350833,17.783811663947603,56.10487129360715,0.3263760127329119,0.0,3.0,6.5,0
1.994324273152751,67.66184631771088,219.04855008614027,5.623919119157916,18.025175891571678,56.425260145070304,0.3355054294242458,0.0,3.0,6.5,0
2.1912579592681105,71.17563559505403,215.13897590982495,5.5553853269456335,17.842056844596403,58.36422293014345,0.3432121188105206,0.0,3.0,6.5,0
1.787992314824383,70.04984822386584,178.72706095161982,5.3133789032236685,15.10957387830072,55.146904842633816,0.2796696574124692,0.0,3.0,6.5,0
1.898199563039706,74.57624288675278,226.56282420705816,4.983327931259217,16.11839665126397,59.60576589712559,0.3169608354559186,0.0,3.0,6.5,0
1.8457387799278,71.94197690093736,199.740921342404,5.463544094049936,15.52204621233002,61.93781521506331,0.3311495892378848,0.0,3.0,6.5,0
2.2319306484589925,65.81139861972552,182.0797227908392,5.4679760507681445,15.295594661548677,59.40225705009198,0.3000307951048352,0.0,3.0,6.5,0
2.119779184728245,64.81863448730968,217.6802175171438,4.877328387248637,16.005788968231943,59.632217226299,0.3376213464357928,0.0,3.0,6.5,0
2.2291908312115467,60.61745427812657,186.08443004512927,5.701950794778302,15.045208557860535,61.15488340266095,0.3050492959141168,0.0,3.0,6.5,0
2.045899367668854,75.6641647167559,176.3045145558734,5.3735028196275865,15.864045210268555,60.28980757338433,0.3114218322324935,0.0,3.0,6.5,0
2.3462346138610544,69.5674989047164,197.8981853331846,4.91312248411303,16.388860950280513,57.465577046124594,0.3150215321848616,0.0,3.0,6.5,0
1.8083522982555675,70.66210797303863,195.20502012742327,4.59959405765541,15.29448316407436,58.73213167925434,0.2882325751975501,0.0,3.0,6.5,0
2.0947947298126186,69.08532539284508,183.2920118257575,4.691734764732331,16.536456436029887,60.76764729124736,0.343287871875402,0.0,3.0,6.5,0
2.00864269706965,76.15490115175977,212.19775034610092,4.720795359989304,16.221297339544545,60.50054663317895,0.3363952848310605,0.0,3.0,6.5,0
1.8414073351317248,82.61178547002504,164.4329634637541,5.380410607621391,15.671845574392908,58.216110309352885,0.2981756577467633,0.0,3.0,6.5,0
2.6607882039774693,63.05711538691957,205.518925964253,5.372988627409916,16.872261891299125,59.55622640535015,0.3419755807500833,0.0,3.0,6.5,0
2.242972046916681,65.15808352429572,176.7695224784908,4.9478711415475845,16.016764768202144,58.32883991686246,0.3087219126514958,0.0,3.0,6.5,0
2.168621888932309,75.87641678784676,187.6506947293766,5.39702701061739,16.122512911699495,59.16463342389304,0.3214234103445762,0.0,3.0,6.5,0
1.8131513995147797,57.5570846656886,201.0532651386251,5.160696261339829,16.380625233643034,59.710102784669125,0.3208980063650991,0.0,3.0,6.5,0
1.849019662039992,64.79697197942585,210.25328117533212,5.325866826076721,15.863108801384852,59.11648537396395,0.3215298512896533,0.0,3.0,6.5,0
2.243084452812674,79.87695442313485,203.35845503734447,5.056351065111544,15.682465583574334,57.78803897224377,0.2961560635749611,0.0,3.0,6.5,0
1.965863840440064,57.842799683313885,194.3738587447606,5.294354498693289,16.25419731673903,55.326837596446495,0.3059446920509941,0.0,3.0,6.5,0
1.9506323833793413,65.02888331940625,196.9965566181148,5.114171513975295,16.38619217338075,59.55236076616917,0.3300505656590065,0.0,3.0,6.5,0
1.7174591820020764,71.73949329421897,194.68873515505277,5.295335003792744,16.37868259655812,61.77784766145101,0.337752663436597,0.0,3.0,6.5,0
2.24362008729837,80.1469945287875,204.6849178739799,5.173358667777662,17.194353614609327,59.026286675698096,0.3305200717219429,0.0,3.0,6.5,0
1.8091262045183891,83.3278876942231,200.46112398756725,5.3320393812637406,16.37907912976569,60.0193308830073,0.3400004130225297,0.0,3.0,6.5,0
1.8929329474816845,65.28654225020642,195.72793789817197,5.003270869040622,15.267700232259058,58.80875072940591,0.2880998782079905,0.0,3.0,6.5,0
2.190302513462054,74.81215360293969,187.9509941254418,4.813707766869029,13.79121953740574,62.65317752571941,0.3032501419182641,0.0,3.0,6.5,0
2.0711098344608785,61.67098462375486,187.2218690636853,5.152353076469391,14.754498252540191,63.06655749385238,0.3094593889681,0.0,3.0,6.5,0
1.807904631561687,73.81562232114321,198.1987146447458,4.735200700204275,14.769361124604718,59.20903463730998,0.2779206515068593,0.0,3.0,6.5,0
1.8134071716574052,66.67401305175541,208.1523071925034,5.023168118040386,14.661326309483444,62.84600133813728,0.3103487115406405,0.0,3.0,6.5,0
2.119779184728245,73.17690099712762,175.6794884446414,5.374936874244027,14.5626170746263,58.14011887832854,0.2637473615889273,0.0,3.0,6.5,0
2.031503288528776,59.93329063710743,191.4971315365506,5.088138310297667,15.39195107675368,64.19575994379275,0.3162538028346777,0.0,3.0,6.5,0
1.8809655729287125,72.44443098591051,197.30586981220887,4.6025099646605,14.504643966992802,60.268253240840586,0.33054373704971085,0.0,3.0,6.5,0
2.087876162560151,67.56917141398412,177.98713333805026,4.881927398103145,18.132802715493398,63.11417073719634,0.3029271142494862,0.0,3.0,6.5,0
2.064692454285078,64.29745384183535,228.2169603823932,5.177874131639885,14.26359619392207,60.81164746268074,0.2994299063280869,0.0,3.0,6.5,0
2.0340313722053973,79.92797009746884,189.0503510281204,4.8815567767345245,14.892880667744278,60.52435163778039,0.2812776318365937,0.0,3.0,6.5,0
2.054352936143978,73.69793852029638,172.0735347635357,4.728131190571622,14.30072012200684,62.35966709473726,0.298306511956483,0.0,3.0,6.5,0
1.9203283243170897,67.82092123235135,184.16587367556565,5.13187689904198,15.206613622395714,60.32471039558039,0.2965653961168221,0.0,3.0,6.5,0
2.145855696483868,74.65442094118222,180.4856193700062,5.021062923472941,14.343599151287837,62.1678564135461,0.2909120302114612,0.0,3.0,6.5,0
2.036932552851527,69.26194684580022,198.94446910974372,5.592294223637299,14.35842032754408,63.48386169158799,0.3165475089639747,0.0,3.0,6.5,0
1.9736860472737692,78.41147629266476,232.92923941882316,4.872703015956842,14.90571689869002,60.47351002368057,0.3157314020562561,0.0,3.0,6.5,0
1.8869595964376271,78.35792693746332,207.7476546609016,5.668109588926148,15.790038416420357,60.35090146602521,0.3470812156806125,0.0,3.0,6.5,0
2.0406514525273307,74.69992998622806,193.2125691539651,5.085318254648991,14.76476667745452,59.3134645027638,0.3038490956323903,0.0,3.0,6.5,0
1.859654117542681,62.86564148733101,193.9540239324795,5.288753305286533,15.249466503314167,58.3899793622718,0.2916084673259811,0.0,3.0,6.5,0
2.077153192151996,70.67604907182762,188.43225523034891,4.446923410093466,15.732094781424044,58.44887215610103,0.3155704569506659,0.0,3.0,6.5,0
1.7280539759870317,78.48820365919153,196.8005806202352,5.081999944731082,14.661098716664831,56.92297330474522,0.2632511332755126,0.0,3.0,6.5,0
1.932125461152382,59.085122492728665,243.9122894780805,5.101454220491441,15.469391278761766,62.32683156926226,0.3007651956351939,0.0,3.0,6.5,0
1.726109640452817,97.58743266864148,208.90664314295324,5.696967483268868,14.28464276964844,58.55000890697578,0.2860567467593492,0.0,3.0,6.5,0
2.062477568640801,72.428195552706,231.81573794305808,4.8533838018943785,15.17166885693917,61.5278797779908,0.3309355798071051,0.0,3.0,6.5,0
2.026394927687482,54.09806338153789,210.28775916054244,4.419349390324436,14.26304609481996,59.820697680233934,0.2782188034302673,0.0,3.0,6.5,0
2.0195027990047563,69.0625306871876,199.8534439039916,4.3866351543143,13.492749839261872,61.42547062139894,0.2662563601275984,0.0,3.0,6.5,0
1.8998850937507197,64.66556537064491,158.86363869721586,5.5817771260658695,13.52622728512376,64.28868498089936,0.33054373704971085,0.0,3.0,6.5,0
1.6121201473395272,76.5228578367794,199.04192511223067,4.471519425283232,12.913449557792202,60.57435050969801,0.2549770433440486,0.0,3.0,6.5,0
1.5351724077399054,58.82542464660382,194.9679381541676,4.644195720788822,13.155623300078082,65.12969601023654,0.290299537709908,0.0,3.0,6.5,0
1.456292394413623,76.27733825025392,194.41128463934496,4.844091658566639,12.44510391812135,60.24284146319708,0.2612168549411407,0.0,3.0,6.5,0
1.6355142747701832,59.433381307175694,220.49189578104532,4.760789348436227,12.676145421296642,63.7766065281627,0.2565015603923006,0.0,3.0,6.5,0
1.9853404634672336,81.15099623431809,172.87275702215783,4.484259328274248,13.101678946434618,60.16794420921352,0.2523241452317086,0.0,3.0,6.5,0
1.8365205290355,72.94493856370808,186.5193441799111,4.729356090076856,13.405323645519838,62.83388194065298,0.33054373704971085,0.0,3.0,6.5,0
1.8076131683681125,51.16230416488277,179.4927116413741,4.555725128842098,13.699199684259847,60.82182137643554,0.2827153185261277,0.0,3.0,6.5,0
2.072707528939436,69.60626923108137,217.15055148941107,4.906102491252324,13.714724993944287,62.40714659441328,0.2900288433792178,0.0,3.0,6.5,0
1.8063268948878253,79.59882850570709,204.3457041650376,4.27234909279611,13.697383326453693,63.30414341215066,0.2766212377001293,0.0,3.0,6.5,0
1.549957109571136,71.07526314784845,171.58485813676452,4.44612702955458,12.784968324585284,66.55812152323614,0.2817014770059277,0.0,3.0,6.5,0
1.9244155808969932,63.157313802625815,199.4265449353807,4.884502210786831,13.87487465187438,62.19953911351685,0.2912875135725642,0.0,3.0,6.5,0
2.0590705576117863,70.25427215381434,203.61189397949187,4.669914938922274,15.007181376960231,59.72558363406233,0.3069435668603565,0.0,3.0,6.5,0
1.8411303599138344,63.29373241743795,217.55558061531943,4.898201861364584,14.659985999637184,61.37502676622304,0.2796927679631829,0.0,3.0,6.5,0
1.8449428079723191,65.62442472053094,184.5139928271749,4.248219522977716,14.320473630528973,57.75144753806975,0.2735819606632798,0.0,3.0,6.5,0
1.8803737334518216,72.91189444258902,204.61586039009453,5.268109388437234,14.59926880147619,63.67058826696138,0.3003613226514591,0.0,3.0,6.5,0
1.9462456897472185,86.81154384048862,209.4868340400158,4.086183241267987,13.552089988773256,64.13630990769806,0.2886231522450284,0.0,3.0,6.5,0
1.913013909368167,70.97256632891498,193.67856333508536,5.115713231384514,13.851820372669422,59.89303411110774,0.2772167044585726,0.0,3.0,6.5,0
1.735305983294997,67.52202368044394,185.5045761717,4.763054496761947,13.273991447891529,62.373077420695154,0.2683214377306392,0.0,3.0,6.5,0
2.034674033704532,69.58986298776036,181.75514713314303,4.766607551260555,18.132802715493398,63.0155234200012,0.2869098736911871,0.0,3.0,6.5,0
2.04328196163708,75.53959457050536,206.29120270682,4.553153230773233,13.049462187250022,61.48807388500639,0.25820232530966,0.0,3.0,6.5,0
1.9529569833679197,88.4870297810754,208.94022844410128,4.823909192389861,12.710244424972934,56.7574752830954,0.2501246125082043,0.0,3.0,6.5,0
2.00259026928541,60.28645765194788,205.445463120036,4.984050563940785,13.300935595480514,60.883349641505134,0.2570591304947127,0.0,3.0,6.5,0
1.7907667141862862,83.26296121269982,178.85535789690397,4.360884893543102,12.067013588118078,62.76981094041876,0.242667041822358,0.0,3.0,6.5,0
1.9655485764580816,71.85759771013551,165.72364883952434,4.794416667851863,11.344088814092892,63.724488550300094,0.236216311135508,0.0,3.0,6.5,0
1.8671736578573588,64.85018534292254,204.1353851034793,4.073762612362807,18.132802715493398,66.76896150360604,0.2706068806359938,0.0,3.0,6.5,0
1.8976675998996355,54.5826070297617,204.4757642277724,4.36100424904184,12.726683329977336,62.91848956725001,0.2792911982861507,0.0,3.0,6.5,0
2.017146042395832,55.081976387198864,182.6678269950896,4.184075587810046,11.92385125552516,62.645981333819776,0.2510777310187623,0.0,3.0,6.5,0
1.947149139034084,59.95589393249519,187.4704002195536,4.639823066079934,11.891124401656391,65.80626405426415,0.2418491156875721,0.0,3.0,6.5,0
1.7737999561730875,61.92899759451833,201.94226970777768,4.461855205813291,11.926754596927646,64.70899084159159,0.2607426627390941,0.0,3.0,6.5,0
1.8349264558421632,68.29835638354564,198.4707629805972,4.656046158287241,13.32806580487664,61.36134994825587,0.2833701120451585,0.0,3.0,6.5,0
1.864964877854057,78.10255726039475,203.51473228176428,4.649315992642064,12.009909601263375,61.802597651250345,0.2475908222642708,0.0,3.0,6.5,0
1.8910259999197097,57.785853695721286,173.2128693314479,4.684801644353969,11.768032167426826,64.74426032938432,0.253870282521908,0.0,3.0,6.5,0
1.925385148200583,80.47206845403544,187.6128363537508,4.695190573434226,12.657236480936191,65.56954333218015,0.2758300060290454,0.0,3.0,6.5,0
1.7653584658779211,47.68398580766142,196.6292657239601,4.388583717190489,12.165206971463263,63.054508314073615,0.2483590511878357,0.0,3.0,6.5,0
2.063008487732041,76.23241879098676,189.65311197279192,4.326604329851849,13.033479199651612,64.10209607469075,0.2878783155844382,0.0,3.0,6.5,0
1.534701844692075,73.40891469324009,199.1343483115626,4.321925641943267,13.287045377819563,62.70745259710063,0.2779856669060007,0.0,3.0,6.5,0
2.020488933126794,81.86195267908788,211.6728138535369,4.736875849175984,13.148577167942191,62.80590709895587,0.268022224950355,0.0,3.0,6.5,0
1.947853033330504,60.054001242466406,182.95218305844352,4.4951389649710505,13.13359077117086,61.04689844231249,0.2572605672851217,0.0,3.0,6.5,0
2.316458716034944,80.53746372757698,240.28177701391985,4.124004283858466,12.04275248797218,64.27729834161624,0.2580041243544562,0.0,3.0,6.5,0
2.097741246444857,85.46460800293775,217.83878157967317,4.731362385386085,12.501496858450002,65.27131330142579,0.2659385945314307,0.0,3.0,6.5,0
2.141466942945412,55.01227307270136,211.6728138535369,4.844031267961373,12.037820020359876,65.82749362551903,0.2803842757147322,0.0,3.0,6.5,0
1.6929534587598591,84.65000424021576,175.98569639590636,4.655269347620977,12.067928271534818,63.940091328814674,0.33054373704971085,0.0,3.0,6.5,0
1.842035181723087,83.98895816561316,212.2453323958211,3.971507605258912,12.78966468207549,63.60074037608199,0.2743259613674353,0.0,3.0,6.5,0
2.04758123979887,77.17421477644825,201.28264149380863,4.710366390894697,13.221815004346752,64.91793508557758,0.2909414117639619,0.0,3.0,6.5,0
1.81645221226846,61.7753323263686,195.32678099580104,4.089272599423583,11.709949759278206,61.55846773760901,0.2509442761661634,0.0,3.0,6.5,0
1.8912177561858223,66.70319973735121,195.88020471090556,4.9035923757061575,18.132802715493398,62.11866205426984,0.2511197258169599,0.0,3.0,6.5,0
1.4413773056658012,70.51093946606316,163.33731447737264,4.405941141310128,11.174503820703077,65.30826526339618,0.219671608383034,0.0,3.0,6.5,0
1.7155097768910437,75.6345096289303,192.51995085311455,3.870300830233095,10.419502583667429,65.67823757317059,0.2263048881243774,0.0,3.0,6.5,0
1.3973507273373462,97.85336701818824,188.60433777430143,4.628918217180797,10.856207614298349,64.5210822393468,0.2355315960540827,0.0,3.0,6.5,0
1.7561913140273924,55.66733723651068,211.6728138535369,4.24038746776258,10.968375948425455,65.14162312779395,0.2278335605656218,0.0,3.0,6.5,0
1.4607278667584225,60.96428797201411,185.9915819880768,3.960336809570872,10.86808786507182,60.89389152428456,0.1996660167147396,0.0,3.0,6.5,0
1.9744263504449164,86.16675710661983,184.072609030669,3.99973236765317,10.255483916033588,66.3404082336314,0.2095407328578584,0.0,3.0,6.5,0
1.9545562691474336,71.88591468532132,156.4314612661006,4.428361706570804,10.449905722267625,66.79401654555139,0.2171589469150633,0.0,3.0,6.5,0
1.8935659615432736,77.16233280571237,192.05369077688215,4.091051978078293,10.691494745161394,55.410905701381054,0.2490330917766043,0.0,3.0,6.5,0
1.650920695604604,92.23399857453504,185.5080325918196,4.008735402349956,10.65056924923587,67.43588020902295,0.234209396029684,0.0,3.0,6.5,0
1.6780322094592643,55.01505416337346,189.3803102642327,4.7341373446978166,9.579127833039845,63.95591717517886,0.1764750435826704,0.0,3.0,6.5,0
2.119779184728245,90.27042868269054,185.7789017058964,4.397807665998674,10.161175784569776,70.22666305383541,0.232690725481572,0.0,3.0,6.5,0
1.841955278572113,47.64006085385097,170.8341196466289,3.7836563422231504,10.53381935467525,61.67950349633223,0.2119324410068845,0.0,3.0,6.5,0
1.8434716121956356,65.89623014005439,188.58121220547005,4.592631358581267,10.691762823584266,65.31931293583747,0.2408715955086648,0.0,3.0,6.5,0
1.559875332750011,68.28634056066582,203.53275548678928,4.4182596059946855,10.607286493586768,65.11589021475454,0.2444655640960212,0.0,3.0,6.5,0
1.6442526576885608,73.07124525330762,174.86476166759184,5.5817771260658695,10.678884138381727,69.85232512708555,0.25316667099027,0.0,3.0,6.5,0
1.6938241335365976,76.10843443561046,182.5287719120088,4.280157728564344,12.013040540178771,65.85709640516738,0.2740405668559471,0.0,3.0,6.5,0
1.784512697531645,91.47271970444952,192.98666786234432,4.469092967594133,11.02205572941386,64.26159518680835,0.2430885742426593,0.0,3.0,6.5,0
1.4762132227594849,77.76765508669926,167.13015603135156,5.5817771260658695,11.756221201454125,67.07634669258567,0.2456070341820823,0.0,3.0,6.5,0
1.733870955609997,69.94286431982549,160.37986709815857,4.41288559284262,11.238739303895636,62.89182462488721,0.2460275886810005,0.0,3.0,6.5,0
